feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
-0.375,-0.07844645260526822,0.0,0.0,0.313953488372093,0.0
-0.9375,-0.09690444145356662,0.5,0.0,0.313953488372093,0.0
-0.75,0.19457796577581235,0.5,0.0,0.313953488372093,0.0
1.0625,-0.15381657373582003,1.0,0.0,0.313953488372093,0.0
0.4375,0.3468563737742742,0.0,0.0,0.313953488372093,0.0
-0.625,0.061526629494328015,2.0,0.0,0.313953488372093,0.0
-0.625,-0.29763507017881174,0.0,0.0,0.313953488372093,0.0
0.6875,-0.2622572582195732,0.5,0.0,0.313953488372093,0.0
-0.875,-0.32301480484522205,0.0,0.0,0.313953488372093,0.0
0.625,0.7360123053258989,0.0,0.0,0.313953488372093,0.0
-0.625,2.7348586810228803,0.0,0.0,0.313953488372093,0.0
0.0,-0.23380119207844646,0.0,0.0,0.313953488372093,0.0
-0.125,1.498173428186887,0.0,0.0,0.313953488372093,0.0
-0.3125,-0.029994231878484906,0.0,0.0,0.313953488372093,0.0
0.5625,-0.15304749086714092,0.5,0.0,0.313953488372093,0.0
-0.0625,-0.22457219765429726,0.5,0.0,0.313953488372093,0.0
0.375,4.048452220726784,0.0,0.0,0.313953488372093,0.0
-0.6875,-0.14304941357431264,0.5,0.0,0.313953488372093,0.0
0.125,0.9736589117477408,0.5,0.0,0.313953488372093,0.0
0.875,0.3714670255720054,1.0,0.0,0.313953488372093,0.0
-0.5625,-0.3191693905018266,-0.5,0.0,0.313953488372093,0.0
-1.0,-0.04229955777735051,0.5,0.0,0.313953488372093,0.0
0.5,-0.32455297058258026,1.0,0.0,0.313953488372093,0.0
-0.375,-0.3307056335320131,0.0,0.0,0.313953488372093,0.0
-0.4375,-0.26533358969428955,3.5,0.0,0.313953488372093,0.0
-0.3125,-0.15996923668525284,2.0,0.0,0.27906976744186046,0.0
-0.25,-0.26456450682561045,1.0,0.0,0.27906976744186046,0.0
-0.6875,-0.3107094789463565,0.5,0.0,0.27906976744186046,0.0
0.625,-0.3307056335320131,0.0,0.0,0.27906976744186046,0.0
0.3125,-0.09690444145356662,0.0,0.0,0.27906976744186046,0.0
0.75,5.680446068063834,0.0,0.0,0.27906976744186046,0.0
-0.3125,-0.3307056335320131,0.0,0.0,0.27906976744186046,0.0
-0.5625,1.6542972505287445,0.0,0.0,0.27906976744186046,0.0
-0.3125,-0.4999038646414151,1.0,0.0,0.27906976744186046,0.0
-0.875,-0.13920399923091714,1.5,0.0,0.27906976744186046,0.0
0.3125,-0.16919823110940205,0.0,0.0,0.27906976744186046,0.0
-0.25,-0.08075370121130551,0.0,0.0,0.27906976744186046,0.0
0.0625,-0.27994616419919244,3.0,0.0,0.27906976744186046,0.0
-0.5,-0.3307056335320131,1.0,0.0,0.27906976744186046,0.0
0.0625,-0.5445106710248029,0.5,0.0,0.27906976744186046,0.0
0.0,-0.3030186502595655,0.0,0.0,0.27906976744186046,0.0
-0.1875,1.335896942895597,0.0,0.0,0.27906976744186046,0.0
-0.4375,-0.09152086137281291,0.0,0.0,0.27906976744186046,0.0
-0.5,1.9480869063641608,-0.5,0.0,0.27906976744186046,0.0
-0.875,-0.6798692559123245,-0.5,0.0,0.27906976744186046,0.0
1.25,-0.16150740242261102,-0.5,0.0,0.27906976744186046,0.0
-0.25,0.10074985579696212,0.5,0.0,0.27906976744186046,0.0
-0.375,-0.16842914824072294,0.0,0.0,0.27906976744186046,0.0
0.0625,0.23610844068448375,-0.5,0.0,0.27906976744186046,0.0
1.0625,-0.27302441838108055,0.0,0.0,0.27906976744186046,0.0
0.5625,0.13228225341280522,-0.5,0.0,0.27906976744186046,0.0
-0.5,-0.3022495673908864,-0.5,0.0,0.27906976744186046,0.0
-0.75,-0.329936550663334,-0.5,0.0,0.27906976744186046,0.0
0.125,-0.09690444145356662,0.0,0.0,0.27906976744186046,0.0
-0.4375,-0.24764468371467024,-0.5,0.0,0.27906976744186046,0.0
-0.875,-0.29994231878484906,-0.5,0.0,0.27906976744186046,0.0
-0.375,-0.026917900403768506,3.0,0.0,0.27906976744186046,0.0
-0.125,-0.18996346856373775,0.0,0.0,0.27906976744186046,0.0
-0.1875,-0.17765814266487215,1.0,0.0,0.27906976744186046,0.0
1.0625,-0.19303980003845414,0.0,0.0,0.27906976744186046,0.0
0.3125,-0.3130167275523938,0.0,0.0,0.27906976744186046,0.0
0.4375,-0.353009036723707,-0.5,0.0,0.27906976744186046,0.0
0.625,3.5362430301865024,-0.5,0.0,0.27906976744186046,0.0
-0.125,0.3645452797538935,-0.5,0.0,0.27906976744186046,0.0
1.0625,-0.3207075562391848,0.0,0.0,0.27906976744186046,0.0
-0.8125,0.015381657373582004,-0.5,0.0,0.27906976744186046,0.0
-0.625,-0.03845414343395501,0.0,0.0,0.27906976744186046,0.0
-1.0,-0.3268602191886176,-0.5,0.0,0.27906976744186046,0.0
1.0625,1.274370313401269,-0.5,0.0,0.27906976744186046,0.0
-0.5625,-0.3022495673908864,0.0,0.0,0.27906976744186046,0.0
-0.125,0.018457988848298405,-0.5,0.0,0.27906976744186046,0.0
0.1875,-0.476062295712363,0.0,0.0,0.27906976744186046,0.0
-0.0625,2.103441645837339,0.0,0.0,0.27906976744186046,0.0
-0.1875,-0.22764852912901365,0.0,0.0,0.27906976744186046,0.0
0.375,-0.3307056335320131,0.0,0.0,0.27906976744186046,0.0
-0.1875,-0.19457796577581235,1.5,0.0,0.27906976744186046,0.0
-0.6875,-0.17304364545279755,0.5,0.0,0.27906976744186046,0.0
-0.0625,0.25533551240146124,0.0,0.0,0.27906976744186046,0.0
0.0625,1.650451836185349,4.5,0.0,0.27906976744186046,0.0
-1.125,-0.22534128052297636,0.5,0.0,0.27906976744186046,0.0
-0.375,-0.06998654104979811,0.0,0.0,0.27906976744186046,0.0
0.5,-0.16304556815996923,2.5,0.0,0.27906976744186046,0.0
-0.4375,0.7037108248413767,0.5,0.0,0.27906976744186046,0.0
-0.5,-0.6952509132859066,0.0,0.0,0.27906976744186046,0.0
-0.0625,0.09305902711017112,1.0,0.0,0.27906976744186046,0.0
0.875,-0.3307056335320131,2.5,0.0,0.27906976744186046,0.0
1.125,-0.3307056335320131,0.5,0.0,0.27906976744186046,0.0
1.1875,-0.21841953470486444,2.0,0.0,0.27906976744186046,0.0
0.6875,-0.35916169967313977,0.5,0.0,0.27906976744186046,0.0
-0.5625,-0.08690636416073833,2.0,0.0,0.27906976744186046,0.0
0.4375,-0.29917323591616996,1.0,0.0,0.27906976744186046,0.0
-0.1875,0.8644491443953086,1.0,0.0,0.27906976744186046,0.0
-1.0625,0.16919823110940205,1.0,0.0,0.27906976744186046,0.0
-0.6875,0.04383772351470871,1.0,0.0,0.26744186046511625,0.0
-0.8125,-0.33301288213805036,1.5,0.0,0.26744186046511625,0.0
-1.0625,-0.45991155547010193,0.5,0.0,0.26744186046511625,0.0
-0.25,-0.012305325898865602,1.0,0.0,0.26744186046511625,0.0
-0.75,-0.7467794654874063,-0.5,0.0,0.26744186046511625,0.0
-0.125,-0.19380888290713325,-0.5,0.0,0.26744186046511625,0.0
-0.4375,-0.659873101326668,-0.5,0.0,0.26744186046511625,0.0
-0.4375,-0.19611613151317053,-0.5,0.0,0.26744186046511625,0.0
-0.625,-0.23457027494712554,-0.5,0.0,0.26744186046511625,0.0
0.0625,1.3397423572389926,-0.5,0.0,0.26744186046511625,0.0
0.125,-0.0007690828686791001,-0.5,0.0,0.26744186046511625,0.0
-0.625,0.08767544702941742,-0.5,0.0,0.26744186046511625,0.0
-0.5625,0.7260142280330706,-0.5,0.0,0.26744186046511625,0.0
-1.0625,0.12612959046337244,-0.5,0.0,0.26744186046511625,0.0
0.375,-0.27994616419919244,0.5,0.0,0.26744186046511625,0.0
-0.3125,0.05768121515093251,-0.5,0.0,0.26744186046511625,0.0
-1.0,-0.11459334743318593,-0.5,0.0,0.26744186046511625,0.0
-1.1875,-0.4099211690059604,-0.5,0.0,0.26744186046511625,0.0
0.125,0.21149778888675255,-0.5,0.0,0.26744186046511625,0.0
-0.125,1.1690059603922323,-0.5,0.0,0.26744186046511625,0.0
-1.125,-0.5406652566814074,-0.5,0.0,0.26744186046511625,0.0
-1.0,1.6642953278215729,-0.5,0.0,0.26744186046511625,0.0
-0.8125,2.611036339165545,-0.5,0.0,0.26744186046511625,0.0
-0.5,-0.12843683906940973,0.0,0.0,0.26744186046511625,0.0
0.375,3.2424533743510864,-0.5,0.0,0.26744186046511625,0.0
0.9375,0.345318208036916,-0.5,0.0,0.26744186046511625,0.0
0.9375,-0.05152855220149971,-0.5,0.0,0.26744186046511625,0.0
0.125,-0.4160738319553932,-0.5,0.0,0.26744186046511625,0.0
0.25,2.263410882522592,-0.5,0.0,0.26744186046511625,0.0
-0.5625,-0.4583733897327437,1.5,0.0,0.26744186046511625,0.0
0.5625,0.591424726014228,-0.5,0.0,0.26744186046511625,0.0
1.3125,0.6398769467410114,-0.5,0.0,0.26744186046511625,0.0
0.3125,4.439915400884446,-0.5,0.0,0.26744186046511625,0.0
0.25,-0.8175350894058835,-0.5,0.0,0.26744186046511625,0.0
0.6875,3.7885022111132476,-0.5,0.0,0.26744186046511625,0.0
0.25,3.1132474524129976,-0.5,0.0,0.26744186046511625,0.0
1.25,-1.0167275523937704,-0.5,0.0,0.26744186046511625,0.0
0.5,0.06998654104979811,-0.5,0.0,0.26744186046511625,0.0
-0.125,-0.04768313785810421,0.0,0.0,0.26744186046511625,0.0
0.1875,-0.3268602191886176,-0.5,0.0,0.26744186046511625,0.0
-0.6875,-0.010767160161507403,0.0,0.0,0.26744186046511625,0.0
-0.3125,-0.021534320323014805,0.0,0.0,0.26744186046511625,0.0
0.5,-0.09998077292828303,0.5,0.0,0.26744186046511625,0.0
1.125,2.415689290521054,0.0,0.0,0.26744186046511625,0.0
0.75,0.025379734666410306,1.5,0.0,0.26744186046511625,0.0
0.5,-0.24379926937127475,-0.5,0.0,0.26744186046511625,0.0
0.125,-0.3307056335320131,-0.5,0.0,0.26744186046511625,0.0
-0.1875,-0.04383772351470871,-0.5,0.0,0.26744186046511625,0.0
0.875,0.8767544702941742,-0.5,0.0,0.26744186046511625,0.0
0.8125,0.5621995770044222,-0.5,0.0,0.26744186046511625,0.0
0.9375,-0.26302634108825224,-0.5,0.0,0.26744186046511625,0.0
0.625,-0.13535858488752164,-0.5,0.0,0.26744186046511625,0.0
0.0,0.8644491443953086,-0.5,0.0,0.26744186046511625,0.0
0.3125,1.889636608344549,-0.5,0.0,0.26744186046511625,0.0
0.75,0.6014228033070563,-0.5,0.0,0.26744186046511625,0.0
0.3125,-0.3307056335320131,-0.5,0.0,0.26744186046511625,0.0
0.125,-0.3199384733705057,2.0,0.0,0.26744186046511625,0.0
-0.375,-0.5660449913478177,1.0,0.0,0.26744186046511625,0.0
0.8125,-0.3307056335320131,0.0,0.0,0.26744186046511625,0.0
1.0,-0.3307056335320131,0.0,0.0,0.26744186046511625,0.0
0.0625,-0.25918092674485677,0.0,0.0,0.26744186046511625,0.0
-0.5,0.30148048452220727,2.0,0.0,0.26744186046511625,0.0
-0.875,0.28456066141126707,1.0,0.0,0.26744186046511625,0.0
0.875,1.574312632186118,0.0,0.0,0.26744186046511625,0.0
0.3125,7.326283407037108,0.0,0.0,0.26744186046511625,0.0
0.9375,1.688905979619304,0.0,0.0,0.26744186046511625,0.0
0.625,-0.17842722553355125,0.5,0.0,0.26744186046511625,0.0
0.3125,0.14381849644299174,0.0,0.0,0.26744186046511625,0.0
-0.375,-0.5137473562776389,0.0,0.0,0.26744186046511625,0.0
1.125,0.06537204383772352,0.0,0.0,0.26744186046511625,0.0
0.125,0.8813689675062488,0.0,0.0,0.26744186046511625,0.0
-0.6875,0.029225149009805808,0.5,0.0,0.26744186046511625,0.0
0.4375,-0.2868679100173044,1.0,0.0,0.2558139534883721,0.0
0.4375,0.8098442607190924,0.5,0.0,0.2558139534883721,0.0
-0.0625,0.08998269563545472,1.0,0.0,0.2558139534883721,0.0
0.3125,-0.07998461834262642,0.0,0.0,0.2558139534883721,0.0
-0.5,0.12382234185733512,0.5,0.0,0.2558139534883721,0.0
-0.6875,-0.06306479523168622,0.5,0.0,0.2558139534883721,0.0
-0.5,-0.028456066141126706,-0.5,0.0,0.2558139534883721,0.0
1.0625,0.3391655450874832,-0.5,0.0,0.2558139534883721,0.0
0.75,0.10997885022111133,-0.5,0.0,0.2558139534883721,0.0
0.4375,-0.3307056335320131,-0.5,0.0,0.2558139534883721,0.0
0.5,3.2578350317246683,0.5,0.0,0.2558139534883721,0.0
0.4375,0.460680638338781,-0.5,0.0,0.2558139534883721,0.0
0.6875,-0.17381272832147665,-0.5,0.0,0.2558139534883721,0.0
0.3125,-0.3307056335320131,-0.5,0.0,0.2558139534883721,0.0
0.375,0.06921745818111902,-0.5,0.0,0.2558139534883721,0.0
1.1875,-0.4629878869448183,-0.5,0.0,0.2558139534883721,0.0
0.1875,0.3630071140165353,-0.5,0.0,0.2558139534883721,0.0
0.25,-0.16766006537204384,-0.5,0.0,0.2558139534883721,0.0
0.75,0.06383387810036531,-0.5,0.0,0.2558139534883721,0.0
0.625,0.260719092482215,-0.5,0.0,0.2558139534883721,0.0
1.3125,1.6989040569121323,0.0,0.0,0.2558139534883721,0.0
0.5,0.6644875985387425,0.0,0.0,0.2558139534883721,0.0
0.0625,0.2622572582195732,-0.5,0.0,0.2558139534883721,0.0
0.75,0.03999230917131321,-0.5,0.0,0.2558139534883721,0.0
0.125,1.8404153047490868,-0.5,0.0,0.2558139534883721,0.0
0.125,-0.07075562391847721,-0.5,0.0,0.2558139534883721,0.0
0.875,4.053066717938858,-0.5,0.0,0.2558139534883721,0.0
0.4375,1.0021149778888676,-0.5,0.0,0.2558139534883721,0.0
1.125,1.5450874831763122,-0.5,0.0,0.2558139534883721,0.0
0.625,-0.033070563353201306,-0.5,0.0,0.2558139534883721,0.0
0.1875,1.6189194385695058,-0.5,0.0,0.2558139534883721,0.0
-0.3125,-0.32378388771390115,0.0,0.0,0.2558139534883721,0.0
-0.375,0.18688713708902135,0.0,0.0,0.2558139534883721,0.0
-0.3125,-0.056143049413574314,0.0,0.0,0.2558139534883721,0.0
0.0625,0.2707171697750433,0.0,0.0,0.2558139534883721,0.0
0.125,1.2820611420880599,-0.5,0.0,0.2558139534883721,0.0
1.3125,2.693328206114209,0.0,0.0,0.2558139534883721,0.0
-0.6875,-0.07383195539319362,1.0,0.0,0.2558139534883721,0.0
0.875,-0.18227263987694675,0.0,0.0,0.2558139534883721,0.0
0.0625,2.477985002884061,0.0,0.0,0.2558139534883721,0.0
0.6875,-0.3307056335320131,-0.5,0.0,0.2558139534883721,0.0
-0.6875,0.621418957892713,-0.5,0.0,0.2558139534883721,0.0
-0.125,-0.3307056335320131,6.0,0.0,0.2558139534883721,0.0
0.3125,1.1643914631801577,1.5,0.0,0.2558139534883721,0.0
0.6875,1.274370313401269,-0.5,0.0,0.2558139534883721,0.0
0.375,0.22149586617958086,-0.5,0.0,0.2558139534883721,0.0
1.125,-0.33147471640069215,0.0,0.0,0.2558139534883721,0.0
-0.3125,0.11305518169582772,-0.5,0.0,0.2558139534883721,0.0
0.625,-0.3791578542587964,0.0,0.0,0.2558139534883721,0.0
0.625,0.3553162853297443,0.0,0.0,0.2558139534883721,0.0
-0.125,-0.41761199769275137,0.0,0.0,0.2558139534883721,0.0
0.375,0.6629494328013843,0.0,0.0,0.2558139534883721,0.0
0.125,0.019227071716977504,-0.5,0.0,0.2558139534883721,0.0
0.5,3.442414920207652,-0.5,0.0,0.2558139534883721,0.0
-0.25,0.008459911555470103,-0.5,0.0,0.2558139534883721,0.0
0.3125,1.220534512593732,0.5,0.0,0.2558139534883721,0.0
1.125,0.15304749086714092,0.0,0.0,0.2558139534883721,0.0
-0.3125,1.8227263987694675,-0.5,0.0,0.2558139534883721,0.0
0.75,-0.003845414343395501,6.0,0.0,0.2558139534883721,0.0
-0.5625,-0.5829648144587579,1.5,0.0,0.2558139534883721,0.0
0.5,0.0,-0.5,0.0,0.2558139534883721,0.0
0.3125,1.527398577196693,0.5,0.0,0.2558139534883721,0.0
-0.6875,-0.11536243030186502,0.5,0.0,0.2558139534883721,0.0
0.1875,1.288982887906172,0.0,0.0,0.2558139534883721,0.0
0.5,4.621418957892713,0.5,0.0,0.2558139534883721,0.0
-0.625,0.3614689482791771,-0.5,0.0,0.2558139534883721,0.0
0.3125,1.1651605460488368,-0.5,0.0,0.2558139534883721,0.0
0.5,3.1732359161699675,-0.5,0.0,0.2558139534883721,0.0
0.25,-0.17227456258411844,-0.5,0.0,0.2558139534883721,0.0
0.3125,0.4199192462987887,0.0,0.0,0.2558139534883721,0.0
0.375,1.0490290328782927,0.0,0.0,0.2558139534883721,0.0
-0.5,-0.055373966544895216,-0.5,0.0,0.2558139534883721,0.0
0.375,-0.14228033070563353,0.5,0.0,0.2558139534883721,0.0
0.3125,0.22918669486637186,4.5,0.0,0.2558139534883721,0.0
-0.125,-0.27994616419919244,2.5,0.0,0.2558139534883721,0.0
0.3125,-0.5575850797923476,1.0,0.0,0.2558139534883721,0.0
-0.1875,-0.3307056335320131,2.0,0.0,0.2558139534883721,0.0
0.125,-0.30763314747164006,0.5,0.0,0.2558139534883721,0.0
0.625,1.6927513939626995,0.0,0.0,0.2558139534883721,0.0
0.25,-0.30917131320899827,1.0,0.0,0.2558139534883721,0.0
0.1875,-0.08383003268602192,0.5,0.0,0.2558139534883721,0.0
-0.625,-0.010767160161507403,0.0,0.0,0.2558139534883721,0.0
-0.3125,-0.26764083830032687,2.0,0.0,0.2558139534883721,0.0
0.125,3.738511824649106,0.5,0.0,0.2558139534883721,0.0
1.125,2.2849452028456065,0.0,0.0,0.2558139534883721,0.0
0.6875,0.29225149009805806,6.0,0.0,0.2558139534883721,0.0
1.125,2.0572966737165927,4.5,0.0,0.2558139534883721,0.0
0.8125,0.13151317054412612,0.0,0.0,0.2558139534883721,0.0
0.125,0.22149586617958086,0.0,0.0,0.2558139534883721,0.0
1.0625,0.5314362622572583,0.0,0.0,0.2441860465116279,0.0
0.6875,1.9288598346471832,1.5,0.0,0.2441860465116279,0.0
1.1875,-0.29686598731013264,0.0,0.0,0.2441860465116279,0.0
0.1875,-0.13151317054412612,2.0,0.0,0.2441860465116279,0.0
0.1875,1.9134781772736011,0.0,0.0,0.2441860465116279,0.0
0.6875,-0.4406844837531244,0.5,0.0,0.2441860465116279,0.0
0.8125,0.8229186694866372,0.5,0.0,0.2441860465116279,0.0
1.125,1.5458565660449914,0.0,0.0,0.2441860465116279,0.0
0.4375,2.1834262641799653,-0.5,0.0,0.2441860465116279,0.0
0.875,-0.007690828686791002,-0.5,0.0,0.2441860465116279,0.0
0.5,-0.17611997692751394,-0.5,0.0,0.2441860465116279,0.0
0.5625,4.3814651028648335,-0.5,0.0,0.2441860465116279,0.0
0.8125,-0.4776004614497212,-0.5,0.0,0.2441860465116279,0.0
0.9375,1.8865602768698326,0.5,0.0,0.2441860465116279,0.0
0.1875,0.6460296096904441,-0.5,0.0,0.2441860465116279,0.0
0.375,1.374351086329552,-0.5,0.0,0.2441860465116279,0.0
1.1875,-0.3307056335320131,1.5,0.0,0.2441860465116279,0.0
0.25,0.9152086137281292,-0.5,0.0,0.2441860465116279,0.0
0.75,4.790617189002115,-0.5,0.0,0.2441860465116279,0.0
0.5625,1.1405498942511056,-0.5,0.0,0.2441860465116279,0.0
0.6875,0.21380503749278984,-0.5,0.0,0.2441860465116279,0.0
0.625,0.8459911555470102,-0.5,0.0,0.2441860465116279,0.0
-0.625,-0.22534128052297636,0.0,0.0,0.2441860465116279,0.0
0.375,0.406844837531244,-0.5,0.0,0.2441860465116279,0.0
0.1875,0.6737165929628918,-0.5,0.0,0.2441860465116279,0.0
1.1875,3.990001922707172,-0.5,0.0,0.2441860465116279,0.0
0.3125,1.5666218034993271,-0.5,0.0,0.2441860465116279,0.0
0.5,-0.24918284945202845,-0.5,0.0,0.2441860465116279,0.0
0.5625,1.020572966737166,-0.5,0.0,0.2441860465116279,0.0
-0.3125,-0.26379542395693134,0.0,0.0,0.2441860465116279,0.0
0.0625,1.7081330513362816,-0.5,0.0,0.2441860465116279,0.0
0.3125,0.09998077292828303,-0.5,0.0,0.2441860465116279,0.0
0.375,1.1713132089982696,0.5,0.0,0.2441860465116279,0.0
-1.125,-0.3307056335320131,1.5,0.0,0.2441860465116279,0.0
-0.5625,-0.3291674677946549,-0.5,0.0,0.2441860465116279,0.0
1.0625,-0.06614112670640261,-0.5,0.0,0.2441860465116279,0.0
0.9375,0.17150547971543934,-0.5,0.0,0.2441860465116279,0.0
0.375,0.17688905979619304,0.0,0.0,0.2441860465116279,0.0
0.875,0.575273985771967,0.0,0.0,0.2441860465116279,0.0
-0.8125,0.28456066141126707,-0.5,0.0,0.2441860465116279,0.0
0.375,6.650259565468179,-0.5,0.0,0.2441860465116279,0.0
0.0625,2.496442991732359,-0.5,0.0,0.2441860465116279,0.0
0.625,1.3758892520669102,0.0,0.0,0.2441860465116279,0.0
0.5,1.819650067294751,0.0,0.0,0.2441860465116279,0.0
0.5,0.5860411459334743,0.0,0.0,0.2441860465116279,0.0
-0.25,-0.32609113631993847,-0.5,0.0,0.2441860465116279,0.0
1.3125,-0.2699480869063642,-0.5,0.0,0.2441860465116279,0.0
-0.3125,0.9798115746971736,0.0,0.0,0.2441860465116279,0.0
0.25,-0.10536435300903672,-0.5,0.0,0.2441860465116279,0.0
0.125,-0.10920976735243222,1.0,0.0,0.2441860465116279,0.0
1.0625,-0.07383195539319362,0.0,0.0,0.2441860465116279,0.0
-0.5625,-0.23533935781580465,1.0,0.0,0.2441860465116279,0.0
0.375,0.7175543164776005,1.5,0.0,0.2441860465116279,0.0
1.1875,0.9867333205152855,0.0,0.0,0.2441860465116279,0.0
0.4375,-0.26610267256296866,-0.5,0.0,0.2441860465116279,0.0
0.4375,-0.13689675062487983,0.0,0.0,0.2441860465116279,0.0
-0.25,0.6037300519130936,-0.5,0.0,0.2441860465116279,0.0
-0.25,-0.3307056335320131,-0.5,0.0,0.2441860465116279,0.0
1.0625,-0.30917131320899827,-0.5,0.0,0.2441860465116279,0.0
0.125,-0.08229186694866372,2.0,0.0,0.2441860465116279,0.0
-0.1875,-0.575273985771967,0.0,0.0,0.2441860465116279,0.0
0.4375,0.08152278407998462,0.0,0.0,0.2441860465116279,0.0
0.75,1.0374927898481061,0.0,0.0,0.2441860465116279,0.0
-0.0625,0.7244760622957124,-0.5,0.0,0.2441860465116279,0.0
0.4375,1.1567006344933666,0.5,0.0,0.2441860465116279,0.0
0.4375,0.5260526821765045,0.5,0.0,0.2441860465116279,0.0
0.125,0.08152278407998462,0.5,0.0,0.2441860465116279,0.0
1.0625,1.6319938473370506,0.0,0.0,0.2441860465116279,0.0
-0.25,0.04922130359546241,1.0,0.0,0.2441860465116279,0.0
0.125,-0.2522591809267449,-0.5,0.0,0.2441860465116279,0.0
-0.375,-0.11613151317054413,-0.5,0.0,0.2441860465116279,0.0
0.4375,-0.30686406460296095,-0.5,0.0,0.2441860465116279,0.0
-0.5625,-0.04614497212074601,-0.5,0.0,0.2441860465116279,0.0
1.0,-0.27533166698711786,1.0,0.0,0.2441860465116279,0.0
1.0,0.18150355700826765,1.5,0.0,0.2441860465116279,0.0
0.375,0.06921745818111902,1.0,0.0,0.2441860465116279,0.0
1.1875,2.361853489713517,0.5,0.0,0.2441860465116279,0.0
0.25,-0.24764468371467024,1.0,0.0,0.2441860465116279,0.0
1.25,0.7636992885983465,0.0,0.0,0.2441860465116279,0.0
0.3125,-0.3307056335320131,2.0,0.0,0.2441860465116279,0.0
1.1875,-0.10920976735243222,2.5,0.0,0.2441860465116279,0.0
0.25,0.15535473947317824,0.0,0.0,0.2441860465116279,0.0
-0.1875,-0.12843683906940973,0.0,0.0,0.2441860465116279,0.0
0.9375,-0.499134781772736,1.0,0.0,0.2441860465116279,0.0
-0.25,-0.19150163430109593,3.0,0.0,0.2441860465116279,0.0
-0.5,1.06825610459527,0.0,0.0,0.2441860465116279,0.0
-0.4375,-0.28840607575466254,3.5,0.0,0.2441860465116279,0.0
-0.3125,-0.07998461834262642,0.0,0.0,0.2441860465116279,0.0
0.25,4.029994231878485,0.0,0.0,0.2441860465116279,0.0
0.4375,0.18304172274562583,0.0,0.0,0.2441860465116279,0.0
1.125,-0.329936550663334,4.0,0.0,0.2441860465116279,0.0
0.25,1.797346664103057,2.5,0.0,0.2441860465116279,0.0
0.3125,-0.22303403191693905,3.5,0.0,0.2441860465116279,0.0
-0.125,-0.27148625264372234,2.5,0.0,0.2441860465116279,0.0
1.0625,0.19996154585656606,0.0,0.0,0.2441860465116279,0.0
0.8125,1.3658911747740818,1.5,0.0,0.2441860465116279,0.0
-0.5,-0.3307056335320131,8.0,0.0,0.2441860465116279,0.0
0.875,3.161699673139781,2.0,0.0,0.2441860465116279,0.0
0.8125,-0.026917900403768506,0.5,0.0,0.2441860465116279,0.0
1.25,0.4191501634301096,1.0,0.0,0.2441860465116279,0.0
0.125,0.25995000961353587,1.0,0.0,0.2441860465116279,0.0
0.25,1.6727552393770428,1.0,0.0,0.2441860465116279,0.0
-0.5,-0.2876369928859835,0.5,0.0,0.2441860465116279,0.0
0.0,-0.3468563737742742,0.5,0.0,0.2441860465116279,0.0
0.8125,-0.24764468371467024,5.0,0.0,0.2441860465116279,0.0
0.375,0.28840607575466254,0.5,0.0,0.2441860465116279,0.0
0.25,-0.506056527590848,0.0,0.0,0.23255813953488372,0.0
0.6875,0.6937127475485484,0.5,0.0,0.23255813953488372,0.0
-0.5,-0.3307056335320131,1.0,0.0,0.23255813953488372,0.0
1.3125,0.26379542395693134,10.0,0.0,0.23255813953488372,0.0
1.125,2.30801768890598,-0.5,0.0,0.23255813953488372,0.0
0.0625,-0.3107094789463565,0.5,0.0,0.23255813953488372,0.0
0.0625,1.6096904441453566,-0.5,0.0,0.23255813953488372,0.0
0.375,-0.5283599307825418,0.0,0.0,0.23255813953488372,0.0
0.5625,0.08613728129205922,-0.5,0.0,0.23255813953488372,0.0
0.1875,-0.28225341280522975,2.0,0.0,0.23255813953488372,0.0
0.25,-0.17150547971543934,-0.5,0.0,0.23255813953488372,0.0
-0.5,0.029225149009805808,-0.5,0.0,0.23255813953488372,0.0
0.375,0.2876369928859835,-0.5,0.0,0.23255813953488372,0.0
0.0625,-0.13305133628148433,1.0,0.0,0.23255813953488372,0.0
0.25,-0.260719092482215,-0.5,0.0,0.23255813953488372,0.0
-0.5,-0.25995000961353587,-0.5,0.0,0.23255813953488372,0.0
-0.0625,0.5506633339742357,-0.5,0.0,0.23255813953488372,0.0
0.6875,0.09690444145356662,0.0,0.0,0.23255813953488372,0.0
-0.3125,-0.3307056335320131,-0.5,0.0,0.23255813953488372,0.0
-1.0,-0.3291674677946549,-0.5,0.0,0.23255813953488372,0.0
1.25,0.16612189963468563,-0.5,0.0,0.23255813953488372,0.0
-0.375,-0.2860988271486253,0.0,0.0,0.23255813953488372,0.0
-0.625,-0.20534512593731974,-0.5,0.0,0.23255813953488372,0.0
